33	!	D
1570	آ	D
1571	أ	D
1572	ؤ	D
1573	إ	D
1574	ئ	D
1575	ا	D
1576	ب	D
1577	ة	D
1578	ت	D
1579	ث	D
1580	ج	D
1581	ح	D
1582	خ	D
1583	د	D
1584	ذ	D
1585	ر	D
1586	ز	D
1587	س	D
1588	ش	D
1589	ص	D
1590	ض	D
1591	ط	D
1592	ظ	D
1593	ع	D
1594	غ	D
1600	ـ	D
1601	ف	D
1602	ق	D
1603	ك	D
1604	ل	D
1605	م	D
1606	ن	D
1607	ه	D
1608	و	D
1609	ى	D
1610	ي	D
1611	ً	D
1612	ٌ	D
1613	ٍ	D
1614	َ	D
1615	ُ	D
1616	ِ	D
1617	ّ	D
1618	ْ	D
1619	ٓ	D
1620	ٔ	D
1621	ٕ	D
1623	ٗ	D
1626	ٚ	D
1632	٠	D
1633	١	D
1634	٢	D
1635	٣	D
1636	٤	D
1637	٥	D
1638	٦	D
1639	٧	D
1640	٨	D
1641	٩	D
1642	٪	D
1643	٫	D
1644	٬	D
1645	٭	D
1646	ٮ	D
1647	ٯ	D
1648	ٰ	D
1652	ٴ	D
1657	ٹ	D
1658	ٺ	D
1659	ٻ	D
1660	ټ	D
1661	ٽ	D
1662	پ	D
1663	ٿ	D
1664	ڀ	D
1665	ځ	D
1666	ڂ	D
1667	ڃ	D
1668	ڄ	D
1669	څ	D
1670	چ	D
1671	ڇ	D
1672	ڈ	D
1673	ډ	D
1674	ڊ	D
1675	ڋ	D
1676	ڌ	D
1677	ڍ	D
1678	ڎ	D
1679	ڏ	D
1680	ڐ	D
1681	ڑ	D
1682	ڒ	D
1683	ړ	D
1684	ڔ	D
1685	ڕ	D
1686	ږ	D
1687	ڗ	D
1688	ژ	D
1689	ڙ	D
1690	ښ	D
1691	ڛ	D
1692	ڜ	D
1693	ڝ	D
1694	ڞ	D
1695	ڟ	D
1696	ڠ	D
1697	ڡ	D
1698	ڢ	D
1699	ڣ	D
1700	ڤ	D
1701	ڥ	D
1702	ڦ	D
1703	ڧ	D
1704	ڨ	D
1705	ک	D
1706	ڪ	D
1707	ګ	D
1708	ڬ	D
1709	ڭ	D
1710	ڮ	D
1711	گ	D
1712	ڰ	D
1713	ڱ	D
1714	ڲ	D
1715	ڳ	D
1716	ڴ	D
1717	ڵ	D
1718	ڶ	D
1719	ڷ	D
1720	ڸ	D
1721	ڹ	D
1722	ں	D
1723	ڻ	D
1724	ڼ	D
1725	ڽ	D
1726	ھ	D
1727	ڿ	D
1734	ۆ	D
1735	ۇ	D
1736	ۈ	D
1739	ۋ	D
1740	ی	D
1742	ێ	D
1744	ې	D
1749	ە	D
1776	۰	D
1777	۱	D
1778	۲	D
1779	۳	D
1780	۴	D
1781	۵	D
1782	۶	D
1783	۷	D
1784	۸	D
1785	۹	D
1984	߀	D
1985	߁	D
1986	߂	D
1987	߃	D
1988	߄	D
1989	߅	D
1990	߆	D
1991	߇	D
1992	߈	D
1993	߉	D
1994	ߊ	D
1995	ߋ	D
1996	ߌ	D
1997	ߍ	D
1998	ߎ	D
1999	ߏ	D
2000	ߐ	D
2001	ߑ	D
2002	ߒ	D
2003	ߓ	D
2004	ߔ	D
2005	ߕ	D
2006	ߖ	D
2007	ߗ	D
2008	ߘ	D
2009	ߙ	D
2010	ߚ	D
2011	ߛ	D
2012	ߜ	D
2013	ߝ	D
2014	ߞ	D
2015	ߟ	D
2016	ߠ	D
2017	ߡ	D
2018	ߢ	D
2019	ߣ	D
2020	ߤ	D
2021	ߥ	D
2022	ߦ	D
2023	ߧ	D
2027	߫	D
2028	߬	D
2029	߭	D
2030	߮	D
2031	߯	D
2032	߰	D
2033	߱	D
2034	߲	D
2035	߳	D
2036	ߴ	D
2037	ߵ	D
2040	߸	D
2041	߹	D
2042	ߺ	D
3647	฿	D
3713	ກ	D
3714	ຂ	D
3716	ຄ	D
3719	ງ	D
3720	ຈ	D
3722	ຊ	D
3725	ຍ	D
3732	ດ	D
3733	ຕ	D
3734	ຖ	D
3735	ທ	D
3737	ນ	D
3738	ບ	D
3739	ປ	D
3740	ຜ	D
3741	ຝ	D
3742	ພ	D
3743	ຟ	D
3745	ມ	D
3746	ຢ	D
3747	ຣ	D
3749	ລ	D
3751	ວ	D
3754	ສ	D
3755	ຫ	D
3757	ອ	D
3758	ຮ	D
3759	ຯ	D
3760	ະ	D
3761	ັ	D
3762	າ	D
3763	ຳ	D
3764	ິ	D
3765	ີ	D
3766	ຶ	D
3767	ື	D
3768	ຸ	D
3769	ູ	D
3771	ົ	D
3772	ຼ	D
3773	ຽ	D
3776	ເ	D
3777	ແ	D
3778	ໂ	D
3779	ໃ	D
3780	ໄ	D
3782	ໆ	D
3784	່	D
3785	້	D
3786	໊	D
3787	໋	D
3788	໌	D
3789	ໍ	D
3792	໐	D
3793	໑	D
3794	໒	D
3795	໓	D
3796	໔	D
3797	໕	D
3798	໖	D
3799	໗	D
3800	໘	D
3801	໙	D
3804	ໜ	D
3805	ໝ	D
4256	Ⴀ	D
4257	Ⴁ	D
4258	Ⴂ	D
4259	Ⴃ	D
4260	Ⴄ	D
4261	Ⴅ	D
4262	Ⴆ	D
4263	Ⴇ	D
4264	Ⴈ	D
4265	Ⴉ	D
4266	Ⴊ	D
4267	Ⴋ	D
4268	Ⴌ	D
4269	Ⴍ	D
4270	Ⴎ	D
4271	Ⴏ	D
4272	Ⴐ	D
4273	Ⴑ	D
4274	Ⴒ	D
4275	Ⴓ	D
4276	Ⴔ	D
4277	Ⴕ	D
4278	Ⴖ	D
4279	Ⴗ	D
4280	Ⴘ	D
4281	Ⴙ	D
4282	Ⴚ	D
4283	Ⴛ	D
4284	Ⴜ	D
4285	Ⴝ	D
4286	Ⴞ	D
4287	Ⴟ	D
4288	Ⴠ	D
4289	Ⴡ	D
4290	Ⴢ	D
4291	Ⴣ	D
4292	Ⴤ	D
4293	Ⴥ	D
4304	ა	D
4305	ბ	D
4306	გ	D
4307	დ	D
4308	ე	D
4309	ვ	D
4310	ზ	D
4311	თ	D
4312	ი	D
4313	კ	D
4314	ლ	D
4315	მ	D
4316	ნ	D
4317	ო	D
4318	პ	D
4319	ჟ	D
4320	რ	D
4321	ს	D
4322	ტ	D
4323	უ	D
4324	ფ	D
4325	ქ	D
4326	ღ	D
4327	ყ	D
4328	შ	D
4329	ჩ	D
4330	ც	D
4331	ძ	D
4332	წ	D
4333	ჭ	D
4334	ხ	D
4335	ჯ	D
4336	ჰ	D
4337	ჱ	D
4338	ჲ	D
4339	ჳ	D
4340	ჴ	D
4341	ჵ	D
4342	ჶ	D
4343	ჷ	D
4344	ჸ	D
4345	ჹ	D
4346	ჺ	D
4347	჻	D
4348	ჼ	D
5121	ᐁ	D
5122	ᐂ	D
5123	ᐃ	D
5124	ᐄ	D
5125	ᐅ	D
5126	ᐆ	D
5127	ᐇ	D
5129	ᐉ	D
5130	ᐊ	D
5131	ᐋ	D
5132	ᐌ	D
5133	ᐍ	D
5134	ᐎ	D
5135	ᐏ	D
5136	ᐐ	D
5137	ᐑ	D
5138	ᐒ	D
5139	ᐓ	D
5140	ᐔ	D
5141	ᐕ	D
5142	ᐖ	D
5143	ᐗ	D
5144	ᐘ	D
5145	ᐙ	D
5146	ᐚ	D
5147	ᐛ	D
5149	ᐝ	D
5150	ᐞ	D
5151	ᐟ	D
5152	ᐠ	D
5153	ᐡ	D
5154	ᐢ	D
5155	ᐣ	D
5156	ᐤ	D
5157	ᐥ	D
5158	ᐦ	D
5159	ᐧ	D
5160	ᐨ	D
5161	ᐩ	D
5162	ᐪ	D
5163	ᐫ	D
5164	ᐬ	D
5165	ᐭ	D
5166	ᐮ	D
5167	ᐯ	D
5168	ᐰ	D
5169	ᐱ	D
5170	ᐲ	D
5171	ᐳ	D
5172	ᐴ	D
5173	ᐵ	D
5175	ᐷ	D
5176	ᐸ	D
5177	ᐹ	D
5178	ᐺ	D
5179	ᐻ	D
5180	ᐼ	D
5181	ᐽ	D
5182	ᐾ	D
5183	ᐿ	D
5184	ᑀ	D
5185	ᑁ	D
5186	ᑂ	D
5187	ᑃ	D
5188	ᑄ	D
5189	ᑅ	D
5190	ᑆ	D
5191	ᑇ	D
5192	ᑈ	D
5193	ᑉ	D
5194	ᑊ	D
5196	ᑌ	D
5197	ᑍ	D
5198	ᑎ	D
5199	ᑏ	D
5200	ᑐ	D
5201	ᑑ	D
5202	ᑒ	D
5204	ᑔ	D
5205	ᑕ	D
5206	ᑖ	D
5207	ᑗ	D
5208	ᑘ	D
5209	ᑙ	D
5210	ᑚ	D
5211	ᑛ	D
5212	ᑜ	D
5213	ᑝ	D
5214	ᑞ	D
5215	ᑟ	D
5216	ᑠ	D
5217	ᑡ	D
5218	ᑢ	D
5219	ᑣ	D
5220	ᑤ	D
5221	ᑥ	D
5222	ᑦ	D
5223	ᑧ	D
5224	ᑨ	D
5225	ᑩ	D
5226	ᑪ	D
5227	ᑫ	D
5228	ᑬ	D
5229	ᑭ	D
5230	ᑮ	D
5231	ᑯ	D
5232	ᑰ	D
5233	ᑱ	D
5234	ᑲ	D
5235	ᑳ	D
5236	ᑴ	D
5237	ᑵ	D
5238	ᑶ	D
5239	ᑷ	D
5240	ᑸ	D
5241	ᑹ	D
5242	ᑺ	D
5243	ᑻ	D
5244	ᑼ	D
5245	ᑽ	D
5246	ᑾ	D
5247	ᑿ	D
5248	ᒀ	D
5249	ᒁ	D
5250	ᒂ	D
5251	ᒃ	D
5252	ᒄ	D
5253	ᒅ	D
5254	ᒆ	D
5255	ᒇ	D
5256	ᒈ	D
5257	ᒉ	D
5258	ᒊ	D
5259	ᒋ	D
5260	ᒌ	D
5261	ᒍ	D
5262	ᒎ	D
5263	ᒏ	D
5264	ᒐ	D
5265	ᒑ	D
5266	ᒒ	D
5267	ᒓ	D
5268	ᒔ	D
5269	ᒕ	D
5270	ᒖ	D
5271	ᒗ	D
5272	ᒘ	D
5273	ᒙ	D
5274	ᒚ	D
5275	ᒛ	D
5276	ᒜ	D
5277	ᒝ	D
5278	ᒞ	D
5279	ᒟ	D
5280	ᒠ	D
5281	ᒡ	D
5282	ᒢ	D
5283	ᒣ	D
5284	ᒤ	D
5285	ᒥ	D
5286	ᒦ	D
5287	ᒧ	D
5288	ᒨ	D
5289	ᒩ	D
5290	ᒪ	D
5291	ᒫ	D
5292	ᒬ	D
5293	ᒭ	D
5294	ᒮ	D
5295	ᒯ	D
5296	ᒰ	D
5297	ᒱ	D
5298	ᒲ	D
5299	ᒳ	D
5300	ᒴ	D
5301	ᒵ	D
5302	ᒶ	D
5303	ᒷ	D
5304	ᒸ	D
5305	ᒹ	D
5306	ᒺ	D
5307	ᒻ	D
5308	ᒼ	D
5309	ᒽ	D
5312	ᓀ	D
5313	ᓁ	D
5314	ᓂ	D
5315	ᓃ	D
5316	ᓄ	D
5317	ᓅ	D
5318	ᓆ	D
5319	ᓇ	D
5320	ᓈ	D
5321	ᓉ	D
5322	ᓊ	D
5323	ᓋ	D
5324	ᓌ	D
5325	ᓍ	D
5326	ᓎ	D
5327	ᓏ	D
5328	ᓐ	D
5329	ᓑ	D
5330	ᓒ	D
5331	ᓓ	D
5332	ᓔ	D
5333	ᓕ	D
5334	ᓖ	D
5335	ᓗ	D
5336	ᓘ	D
5337	ᓙ	D
5338	ᓚ	D
5339	ᓛ	D
5340	ᓜ	D
5341	ᓝ	D
5342	ᓞ	D
5343	ᓟ	D
5344	ᓠ	D
5345	ᓡ	D
5346	ᓢ	D
5347	ᓣ	D
5348	ᓤ	D
5349	ᓥ	D
5350	ᓦ	D
5351	ᓧ	D
5352	ᓨ	D
5353	ᓩ	D
5354	ᓪ	D
5356	ᓬ	D
5357	ᓭ	D
5358	ᓮ	D
5359	ᓯ	D
5360	ᓰ	D
5361	ᓱ	D
5362	ᓲ	D
5363	ᓳ	D
5364	ᓴ	D
5365	ᓵ	D
5366	ᓶ	D
5367	ᓷ	D
5368	ᓸ	D
5369	ᓹ	D
5370	ᓺ	D
5371	ᓻ	D
5372	ᓼ	D
5373	ᓽ	D
5374	ᓾ	D
5375	ᓿ	D
5376	ᔀ	D
5377	ᔁ	D
5378	ᔂ	D
5379	ᔃ	D
5380	ᔄ	D
5381	ᔅ	D
5382	ᔆ	D
5383	ᔇ	D
5392	ᔐ	D
5393	ᔑ	D
5394	ᔒ	D
5395	ᔓ	D
5396	ᔔ	D
5397	ᔕ	D
5398	ᔖ	D
5399	ᔗ	D
5400	ᔘ	D
5401	ᔙ	D
5402	ᔚ	D
5403	ᔛ	D
5404	ᔜ	D
5405	ᔝ	D
5406	ᔞ	D
5407	ᔟ	D
5408	ᔠ	D
5409	ᔡ	D
5410	ᔢ	D
5411	ᔣ	D
5412	ᔤ	D
5413	ᔥ	D
5414	ᔦ	D
5415	ᔧ	D
5416	ᔨ	D
5417	ᔩ	D
5418	ᔪ	D
5419	ᔫ	D
5420	ᔬ	D
5421	ᔭ	D
5422	ᔮ	D
5423	ᔯ	D
5424	ᔰ	D
5425	ᔱ	D
5426	ᔲ	D
5427	ᔳ	D
5428	ᔴ	D
5429	ᔵ	D
5430	ᔶ	D
5431	ᔷ	D
5432	ᔸ	D
5433	ᔹ	D
5434	ᔺ	D
5435	ᔻ	D
5436	ᔼ	D
5437	ᔽ	D
5438	ᔾ	D
5440	ᕀ	D
5441	ᕁ	D
5442	ᕂ	D
5443	ᕃ	D
5444	ᕄ	D
5445	ᕅ	D
5446	ᕆ	D
5447	ᕇ	D
5448	ᕈ	D
5449	ᕉ	D
5450	ᕊ	D
5451	ᕋ	D
5452	ᕌ	D
5453	ᕍ	D
5454	ᕎ	D
5455	ᕏ	D
5456	ᕐ	D
5458	ᕒ	D
5459	ᕓ	D
5460	ᕔ	D
5461	ᕕ	D
5462	ᕖ	D
5463	ᕗ	D
5464	ᕘ	D
5465	ᕙ	D
5466	ᕚ	D
5467	ᕛ	D
5468	ᕜ	D
5469	ᕝ	D
5470	ᕞ	D
5471	ᕟ	D
5472	ᕠ	D
5473	ᕡ	D
5474	ᕢ	D
5475	ᕣ	D
5476	ᕤ	D
5477	ᕥ	D
5478	ᕦ	D
5479	ᕧ	D
5480	ᕨ	D
5481	ᕩ	D
5482	ᕪ	D
5492	ᕴ	D
5493	ᕵ	D
5494	ᕶ	D
5495	ᕷ	D
5496	ᕸ	D
5497	ᕹ	D
5498	ᕺ	D
5499	ᕻ	D
5500	ᕼ	D
5501	ᕽ	D
5502	ᕾ	D
5503	ᕿ	D
5504	ᖀ	D
5505	ᖁ	D
5506	ᖂ	D
5507	ᖃ	D
5508	ᖄ	D
5509	ᖅ	D
5514	ᖊ	D
5515	ᖋ	D
5516	ᖌ	D
5517	ᖍ	D
5518	ᖎ	D
5519	ᖏ	D
5520	ᖐ	D
5521	ᖑ	D
5522	ᖒ	D
5523	ᖓ	D
5524	ᖔ	D
5525	ᖕ	D
5526	ᖖ	D
5536	ᖠ	D
5537	ᖡ	D
5538	ᖢ	D
5539	ᖣ	D
5540	ᖤ	D
5541	ᖥ	D
5542	ᖦ	D
5543	ᖧ	D
5544	ᖨ	D
5545	ᖩ	D
5546	ᖪ	D
5547	ᖫ	D
5548	ᖬ	D
5549	ᖭ	D
5550	ᖮ	D
5551	ᖯ	D
5598	ᗞ	D
5601	ᗡ	D
5702	ᙆ	D
5703	ᙇ	D
5742	᙮	D
5743	ᙯ	D
5744	ᙰ	D
5745	ᙱ	D
5746	ᙲ	D
5747	ᙳ	D
5748	ᙴ	D
5749	ᙵ	D
5750	ᙶ	D
5760	 	D
5761	ᚁ	D
5762	ᚂ	D
5763	ᚃ	D
5764	ᚄ	D
5765	ᚅ	D
5766	ᚆ	D
5767	ᚇ	D
5768	ᚈ	D
5769	ᚉ	D
5770	ᚊ	D
5771	ᚋ	D
5772	ᚌ	D
5773	ᚍ	D
5774	ᚎ	D
5775	ᚏ	D
5776	ᚐ	D
5777	ᚑ	D
5778	ᚒ	D
5779	ᚓ	D
5780	ᚔ	D
5781	ᚕ	D
5782	ᚖ	D
5783	ᚗ	D
5784	ᚘ	D
5785	ᚙ	D
5786	ᚚ	D
5787	᚛	D
5788	᚜	D
7424	ᴀ	D
7425	ᴁ	D
7426	ᴂ	D
7427	ᴃ	D
7428	ᴄ	D
7429	ᴅ	D
7430	ᴆ	D
7431	ᴇ	D
7432	ᴈ	D
7433	ᴉ	D
7434	ᴊ	D
7435	ᴋ	D
7436	ᴌ	D
7437	ᴍ	D
7438	ᴎ	D
7439	ᴏ	D
7440	ᴐ	D
7441	ᴑ	D
7442	ᴒ	D
7443	ᴓ	D
7444	ᴔ	D
7446	ᴖ	D
7447	ᴗ	D
7448	ᴘ	D
7449	ᴙ	D
7450	ᴚ	D
7451	ᴛ	D
7452	ᴜ	D
7453	ᴝ	D
7454	ᴞ	D
7455	ᴟ	D
7456	ᴠ	D
7457	ᴡ	D
7458	ᴢ	D
7459	ᴣ	D
7462	ᴦ	D
7463	ᴧ	D
7464	ᴨ	D
7465	ᴩ	D
7466	ᴪ	D
7467	ᴫ	D
7468	ᴬ	D
7469	ᴭ	D
7470	ᴮ	D
7472	ᴰ	D
7473	ᴱ	D
7474	ᴲ	D
7475	ᴳ	D
7476	ᴴ	D
7477	ᴵ	D
7478	ᴶ	D
7479	ᴷ	D
7480	ᴸ	D
7481	ᴹ	D
7482	ᴺ	D
7483	ᴻ	D
7484	ᴼ	D
7485	ᴽ	D
7486	ᴾ	D
7487	ᴿ	D
7488	ᵀ	D
7489	ᵁ	D
7490	ᵂ	D
7491	ᵃ	D
7492	ᵄ	D
7493	ᵅ	D
7494	ᵆ	D
7495	ᵇ	D
7496	ᵈ	D
7497	ᵉ	D
7498	ᵊ	D
7499	ᵋ	D
7500	ᵌ	D
7501	ᵍ	D
7502	ᵎ	D
7503	ᵏ	D
7504	ᵐ	D
7505	ᵑ	D
7506	ᵒ	D
7507	ᵓ	D
7508	ᵔ	D
7509	ᵕ	D
7510	ᵖ	D
7511	ᵗ	D
7512	ᵘ	D
7513	ᵙ	D
7514	ᵚ	D
7515	ᵛ	D
7517	ᵝ	D
7518	ᵞ	D
7519	ᵟ	D
7520	ᵠ	D
7521	ᵡ	D
7522	ᵢ	D
7523	ᵣ	D
7524	ᵤ	D
7525	ᵥ	D
7526	ᵦ	D
7527	ᵧ	D
7528	ᵨ	D
7529	ᵩ	D
7530	ᵪ	D
7543	ᵷ	D
7544	ᵸ	D
7547	ᵻ	D
7549	ᵽ	D
7557	ᶅ	D
7579	ᶛ	D
7580	ᶜ	D
7581	ᶝ	D
7582	ᶞ	D
7583	ᶟ	D
7584	ᶠ	D
7585	ᶡ	D
7586	ᶢ	D
7587	ᶣ	D
7588	ᶤ	D
7589	ᶥ	D
7590	ᶦ	D
7591	ᶧ	D
7592	ᶨ	D
7593	ᶩ	D
7594	ᶪ	D
7595	ᶫ	D
7596	ᶬ	D
7597	ᶭ	D
7598	ᶮ	D
7599	ᶯ	D
7600	ᶰ	D
7601	ᶱ	D
7602	ᶲ	D
7603	ᶳ	D
7604	ᶴ	D
7605	ᶵ	D
7606	ᶶ	D
7607	ᶷ	D
7608	ᶸ	D
7609	ᶹ	D
7610	ᶺ	D
7611	ᶻ	D
7612	ᶼ	D
7613	ᶽ	D
7614	ᶾ	D
7615	ᶿ	D
7620	᷄	D
7621	᷅	D
7622	᷆	D
7623	᷇	D
7624	᷈	D
7625	᷉	D
7680	Ḁ	D
7681	ḁ	D
7682	Ḃ	D
7683	ḃ	D
7684	Ḅ	D
7685	ḅ	D
7686	Ḇ	D
7687	ḇ	D
7688	Ḉ	D
7689	ḉ	D
7690	Ḋ	D
7691	ḋ	D
7692	Ḍ	D
7693	ḍ	D
7694	Ḏ	D
7695	ḏ	D
7696	Ḑ	D
7697	ḑ	D
7698	Ḓ	D
7699	ḓ	D
7700	Ḕ	D
7701	ḕ	D
7702	Ḗ	D
7703	ḗ	D
7704	Ḙ	D
7705	ḙ	D
7706	Ḛ	D
7707	ḛ	D
7708	Ḝ	D
7709	ḝ	D
7710	Ḟ	D
7711	ḟ	D
7712	Ḡ	D
7713	ḡ	D
7714	Ḣ	D
7715	ḣ	D
7716	Ḥ	D
7717	ḥ	D
7718	Ḧ	D
7719	ḧ	D
7720	Ḩ	D
7721	ḩ	D
7722	Ḫ	D
7723	ḫ	D
7724	Ḭ	D
7725	ḭ	D
7726	Ḯ	D
7727	ḯ	D
7728	Ḱ	D
7729	ḱ	D
7730	Ḳ	D
7731	ḳ	D
7732	Ḵ	D
7733	ḵ	D
7734	Ḷ	D
7735	ḷ	D
7736	Ḹ	D
7737	ḹ	D
7738	Ḻ	D
7739	ḻ	D
7740	Ḽ	D
7741	ḽ	D
7742	Ḿ	D
7743	ḿ	D
7744	Ṁ	D
7745	ṁ	D
7746	Ṃ	D
7747	ṃ	D
7748	Ṅ	D
7749	ṅ	D
7750	Ṇ	D
7751	ṇ	D
7752	Ṉ	D
7753	ṉ	D
7754	Ṋ	D
7755	ṋ	D
7756	Ṍ	D
7757	ṍ	D
7758	Ṏ	D
7759	ṏ	D
7760	Ṑ	D
7761	ṑ	D
7762	Ṓ	D
7763	ṓ	D
7764	Ṕ	D
7765	ṕ	D
7766	Ṗ	D
7767	ṗ	D
7768	Ṙ	D
7769	ṙ	D
7770	Ṛ	D
7771	ṛ	D
7772	Ṝ	D
7773	ṝ	D
7774	Ṟ	D
7775	ṟ	D
7776	Ṡ	D
7777	ṡ	D
7778	Ṣ	D
7779	ṣ	D
7780	Ṥ	D
7781	ṥ	D
7782	Ṧ	D
7783	ṧ	D
7784	Ṩ	D
7785	ṩ	D
7786	Ṫ	D
7787	ṫ	D
7788	Ṭ	D
7789	ṭ	D
7790	Ṯ	D
7791	ṯ	D
7792	Ṱ	D
7793	ṱ	D
7794	Ṳ	D
7795	ṳ	D
7796	Ṵ	D
7797	ṵ	D
7798	Ṷ	D
7799	ṷ	D
7800	Ṹ	D
7801	ṹ	D
7802	Ṻ	D
7803	ṻ	D
7804	Ṽ	D
7805	ṽ	D
7806	Ṿ	D
7807	ṿ	D
7808	Ẁ	D
7809	ẁ	D
7810	Ẃ	D
7811	ẃ	D
7812	Ẅ	D
7813	ẅ	D
7814	Ẇ	D
7815	ẇ	D
7816	Ẉ	D
7817	ẉ	D
7818	Ẋ	D
7819	ẋ	D
7820	Ẍ	D
7821	ẍ	D
7822	Ẏ	D
7823	ẏ	D
7824	Ẑ	D
7825	ẑ	D
7826	Ẓ	D
7827	ẓ	D
7828	Ẕ	D
7829	ẕ	D
7830	ẖ	D
7831	ẗ	D
7832	ẘ	D
7833	ẙ	D
7834	ẚ	D
7835	ẛ	D
7836	ẜ	D
7837	ẝ	D
7838	ẞ	D
7839	ẟ	D
7840	Ạ	D
7841	ạ	D
7842	Ả	D
7843	ả	D
7844	Ấ	D
7845	ấ	D
7846	Ầ	D
7847	ầ	D
7848	Ẩ	D
7849	ẩ	D
7850	Ẫ	D
7851	ẫ	D
7852	Ậ	D
7853	ậ	D
7854	Ắ	D
7855	ắ	D
7856	Ằ	D
7857	ằ	D
7858	Ẳ	D
7859	ẳ	D
7860	Ẵ	D
7861	ẵ	D
7862	Ặ	D
7863	ặ	D
7864	Ẹ	D
7865	ẹ	D
7866	Ẻ	D
7867	ẻ	D
7868	Ẽ	D
7869	ẽ	D
7870	Ế	D
7871	ế	D
7872	Ề	D
7873	ề	D
7874	Ể	D
7875	ể	D
7876	Ễ	D
7877	ễ	D
7878	Ệ	D
7879	ệ	D
7880	Ỉ	D
7881	ỉ	D
7882	Ị	D
7883	ị	D
7884	Ọ	D
7885	ọ	D
7886	Ỏ	D
7887	ỏ	D
7888	Ố	D
7889	ố	D
7890	Ồ	D
7891	ồ	D
7892	Ổ	D
7893	ổ	D
7894	Ỗ	D
7895	ỗ	D
7896	Ộ	D
7897	ộ	D
7898	Ớ	D
7899	ớ	D
7900	Ờ	D
7901	ờ	D
7902	Ở	D
7903	ở	D
7904	Ỡ	D
7905	ỡ	D
7906	Ợ	D
7907	ợ	D
7908	Ụ	D
7909	ụ	D
7910	Ủ	D
7911	ủ	D
7912	Ứ	D
7913	ứ	D
7914	Ừ	D
7915	ừ	D
7916	Ử	D
7917	ử	D
7918	Ữ	D
7919	ữ	D
7920	Ự	D
7921	ự	D
7922	Ỳ	D
7923	ỳ	D
7924	Ỵ	D
7925	ỵ	D
7926	Ỷ	D
7927	ỷ	D
7928	Ỹ	D
7929	ỹ	D
7930	Ỻ	D
7931	ỻ	D
7936	ἀ	D
7937	ἁ	D
7938	ἂ	D
7939	ἃ	D
7940	ἄ	D
7941	ἅ	D
7942	ἆ	D
7943	ἇ	D
7944	Ἀ	D
7945	Ἁ	D
7946	Ἂ	D
7947	Ἃ	D
7948	Ἄ	D
7949	Ἅ	D
7950	Ἆ	D
7951	Ἇ	D
7952	ἐ	D
7953	ἑ	D
7954	ἒ	D
7955	ἓ	D
7956	ἔ	D
7957	ἕ	D
7960	Ἐ	D
7961	Ἑ	D
7962	Ἒ	D
7963	Ἓ	D
7964	Ἔ	D
7965	Ἕ	D
7968	ἠ	D
7969	ἡ	D
7970	ἢ	D
7971	ἣ	D
7972	ἤ	D
7973	ἥ	D
7974	ἦ	D
7975	ἧ	D
7976	Ἠ	D
7977	Ἡ	D
7978	Ἢ	D
7979	Ἣ	D
7980	Ἤ	D
7981	Ἥ	D
7982	Ἦ	D
7983	Ἧ	D
7984	ἰ	D
7985	ἱ	D
7986	ἲ	D
7987	ἳ	D
7988	ἴ	D
7989	ἵ	D
7990	ἶ	D
7991	ἷ	D
7992	Ἰ	D
7993	Ἱ	D
7994	Ἲ	D
7995	Ἳ	D
