33	!	D
7996	Ἴ	D
7997	Ἵ	D
7998	Ἶ	D
7999	Ἷ	D
8000	ὀ	D
8001	ὁ	D
8002	ὂ	D
8003	ὃ	D
8004	ὄ	D
8005	ὅ	D
8008	Ὀ	D
8009	Ὁ	D
8010	Ὂ	D
8011	Ὃ	D
8012	Ὄ	D
8013	Ὅ	D
8016	ὐ	D
8017	ὑ	D
8018	ὒ	D
8019	ὓ	D
8020	ὔ	D
8021	ὕ	D
8022	ὖ	D
8023	ὗ	D
8025	Ὑ	D
8027	Ὓ	D
8029	Ὕ	D
8031	Ὗ	D
8032	ὠ	D
8033	ὡ	D
8034	ὢ	D
8035	ὣ	D
8036	ὤ	D
8037	ὥ	D
8038	ὦ	D
8039	ὧ	D
8040	Ὠ	D
8041	Ὡ	D
8042	Ὢ	D
8043	Ὣ	D
8044	Ὤ	D
8045	Ὥ	D
8046	Ὦ	D
8047	Ὧ	D
8048	ὰ	D
8049	ά	D
8050	ὲ	D
8051	έ	D
8052	ὴ	D
8053	ή	D
8054	ὶ	D
8055	ί	D
8056	ὸ	D
8057	ό	D
8058	ὺ	D
8059	ύ	D
8060	ὼ	D
8061	ώ	D
8064	ᾀ	D
8065	ᾁ	D
8066	ᾂ	D
8067	ᾃ	D
8068	ᾄ	D
8069	ᾅ	D
8070	ᾆ	D
8071	ᾇ	D
8072	ᾈ	D
8073	ᾉ	D
8074	ᾊ	D
8075	ᾋ	D
8076	ᾌ	D
8077	ᾍ	D
8078	ᾎ	D
8079	ᾏ	D
8080	ᾐ	D
8081	ᾑ	D
8082	ᾒ	D
8083	ᾓ	D
8084	ᾔ	D
8085	ᾕ	D
8086	ᾖ	D
8087	ᾗ	D
8088	ᾘ	D
8089	ᾙ	D
8090	ᾚ	D
8091	ᾛ	D
8092	ᾜ	D
8093	ᾝ	D
8094	ᾞ	D
8095	ᾟ	D
8096	ᾠ	D
8097	ᾡ	D
8098	ᾢ	D
8099	ᾣ	D
8100	ᾤ	D
8101	ᾥ	D
8102	ᾦ	D
8103	ᾧ	D
8104	ᾨ	D
8105	ᾩ	D
8106	ᾪ	D
8107	ᾫ	D
8108	ᾬ	D
8109	ᾭ	D
8110	ᾮ	D
8111	ᾯ	D
8112	ᾰ	D
8113	ᾱ	D
8114	ᾲ	D
8115	ᾳ	D
8116	ᾴ	D
8118	ᾶ	D
8119	ᾷ	D
8120	Ᾰ	D
8121	Ᾱ	D
8122	Ὰ	D
8123	Ά	D
8124	ᾼ	D
8125	᾽	D
8126	ι	D
8127	᾿	D
8128	῀	D
8129	῁	D
8130	ῂ	D
8131	ῃ	D
8132	ῄ	D
8134	ῆ	D
8135	ῇ	D
8136	Ὲ	D
8137	Έ	D
8138	Ὴ	D
8139	Ή	D
8140	ῌ	D
8141	῍	D
8142	῎	D
8143	῏	D
8144	ῐ	D
8145	ῑ	D
8146	ῒ	D
8147	ΐ	D
8150	ῖ	D
8151	ῗ	D
8152	Ῐ	D
8153	Ῑ	D
8154	Ὶ	D
8155	Ί	D
8157	῝	D
8158	῞	D
8159	῟	D
8160	ῠ	D
8161	ῡ	D
8162	ῢ	D
8163	ΰ	D
8164	ῤ	D
8165	ῥ	D
8166	ῦ	D
8167	ῧ	D
8168	Ῠ	D
8169	Ῡ	D
8170	Ὺ	D
8171	Ύ	D
8172	Ῥ	D
8173	῭	D
8174	΅	D
8175	`	D
8178	ῲ	D
8179	ῳ	D
8180	ῴ	D
8182	ῶ	D
8183	ῷ	D
8184	Ὸ	D
8185	Ό	D
8186	Ὼ	D
8187	Ώ	D
8188	ῼ	D
8189	´	D
8190	῾	D
8192	 	D
8193	 	D
8194	 	D
8195	 	D
8196	 	D
8197	 	D
8198	 	D
8199	 	D
8200	 	D
8201	 	D
8202	 	D
8203	​	D
8204	‌	D
8205	‍	D
8206	‎	D
8207	‏	D
8208	‐	D
8209	‑	D
8210	‒	D
8211	–	D
8212	—	D
8213	―	D
8214	‖	D
8215	‗	D
8216	‘	D
8217	’	D
8218	‚	D
8219	‛	D
8220	“	D
8221	”	D
8222	„	D
8223	‟	D
8224	†	D
8225	‡	D
8226	•	D
8227	‣	D
8228	․	D
8229	‥	D
8230	…	D
8231	‧	D
8232	 	D
8233	 	D
8234	‪	D
8235	‫	D
8236	‬	D
8237	‭	D
8238	‮	D
8239	 	D
8240	‰	D
8241	‱	D
8242	′	D
8243	″	D
8244	‴	D
8245	‵	D
8246	‶	D
8247	‷	D
8248	‸	D
8249	‹	D
8250	›	D
8251	※	D
8252	‼	D
8253	‽	D
8254	‾	D
8255	‿	D
8256	⁀	D
8257	⁁	D
8258	⁂	D
8259	⁃	D
8260	⁄	D
8261	⁅	D
8262	⁆	D
8263	⁇	D
8264	⁈	D
8265	⁉	D
8266	⁊	D
8267	⁋	D
8268	⁌	D
8269	⁍	D
8270	⁎	D
8271	⁏	D
8272	⁐	D
8273	⁑	D
8274	⁒	D
8275	⁓	D
8276	⁔	D
8277	⁕	D
8278	⁖	D
8279	⁗	D
8280	⁘	D
8281	⁙	D
8282	⁚	D
8283	⁛	D
8284	⁜	D
8285	⁝	D
8286	⁞	D
8287	 	D
8288	⁠	D
8289	⁡	D
8290	⁢	D
8291	⁣	D
8292	⁤	D
8298	⁪	D
8299	⁫	D
8300	⁬	D
8301	⁭	D
8302	⁮	D
8303	⁯	D
8304	⁰	D
8305	ⁱ	D
8308	⁴	D
8309	⁵	D
8310	⁶	D
8311	⁷	D
8312	⁸	D
8313	⁹	D
8314	⁺	D
8315	⁻	D
8316	⁼	D
8317	⁽	D
8318	⁾	D
8319	ⁿ	D
8320	₀	D
8321	₁	D
8322	₂	D
8323	₃	D
8324	₄	D
8325	₅	D
8326	₆	D
8327	₇	D
8328	₈	D
8329	₉	D
8330	₊	D
8331	₋	D
8332	₌	D
8333	₍	D
8334	₎	D
8336	ₐ	D
8337	ₑ	D
8338	ₒ	D
8339	ₓ	D
8340	ₔ	D
8341	ₕ	D
8342	ₖ	D
8343	ₗ	D
8344	ₘ	D
8345	ₙ	D
8346	ₚ	D
8347	ₛ	D
8348	ₜ	D
8352	₠	D
8353	₡	D
8354	₢	D
8355	₣	D
8356	₤	D
8357	₥	D
8358	₦	D
8359	₧	D
8360	₨	D
8361	₩	D
8362	₪	D
8363	₫	D
8364	€	D
8365	₭	D
8366	₮	D
8367	₯	D
8368	₰	D
8369	₱	D
8370	₲	D
8371	₳	D
8372	₴	D
8373	₵	D
8376	₸	D
8377	₹	D
8378	₺	D
8381	₽	D
8400	⃐	D
8401	⃑	D
8406	⃖	D
8407	⃗	D
8411	⃛	D
8412	⃜	D
8417	⃡	D
8448	℀	D
8449	℁	D
8450	ℂ	D
8451	℃	D
8452	℄	D
8453	℅	D
8454	℆	D
8455	ℇ	D
8456	℈	D
8457	℉	D
8459	ℋ	D
8460	ℌ	D
8461	ℍ	D
8462	ℎ	D
8463	ℏ	D
8464	ℐ	D
8465	ℑ	D
8466	ℒ	D
8467	ℓ	D
8468	℔	D
8469	ℕ	D
8470	№	D
8471	℗	D
8472	℘	D
8473	ℙ	D
8474	ℚ	D
8475	ℛ	D
8476	ℜ	D
8477	ℝ	D
8478	℞	D
8479	℟	D
8480	℠	D
8481	℡	D
8482	™	D
8483	℣	D
8484	ℤ	D
8485	℥	D
8486	Ω	D
8487	℧	D
8488	ℨ	D
8489	℩	D
8490	K	D
8491	Å	D
8492	ℬ	D
8493	ℭ	D
8494	℮	D
8495	ℯ	D
8496	ℰ	D
8497	ℱ	D
8498	Ⅎ	D
8499	ℳ	D
8500	ℴ	D
8501	ℵ	D
8502	ℶ	D
8503	ℷ	D
8504	ℸ	D
8505	ℹ	D
8506	℺	D
8507	℻	D
8508	ℼ	D
8509	ℽ	D
8510	ℾ	D
8511	ℿ	D
8512	⅀	D
8513	⅁	D
8514	⅂	D
8515	⅃	D
8516	⅄	D
8517	ⅅ	D
8518	ⅆ	D
8519	ⅇ	D
8520	ⅈ	D
8521	ⅉ	D
8523	⅋	D
8526	ⅎ	D
8528	⅐	D
8529	⅑	D
8530	⅒	D
8531	⅓	D
8532	⅔	D
8533	⅕	D
8534	⅖	D
8535	⅗	D
8536	⅘	D
8537	⅙	D
8538	⅚	D
8539	⅛	D
8540	⅜	D
8541	⅝	D
8542	⅞	D
8543	⅟	D
8544	Ⅰ	D
8545	Ⅱ	D
8546	Ⅲ	D
8547	Ⅳ	D
8548	Ⅴ	D
8549	Ⅵ	D
8550	Ⅶ	D
8551	Ⅷ	D
8552	Ⅸ	D
8553	Ⅹ	D
8554	Ⅺ	D
8555	Ⅻ	D
8556	Ⅼ	D
8557	Ⅽ	D
8558	Ⅾ	D
8559	Ⅿ	D
8560	ⅰ	D
8561	ⅱ	D
8562	ⅲ	D
8563	ⅳ	D
8564	ⅴ	D
8565	ⅵ	D
8566	ⅶ	D
8567	ⅷ	D
8568	ⅸ	D
8569	ⅹ	D
8570	ⅺ	D
8571	ⅻ	D
8572	ⅼ	D
8573	ⅽ	D
8574	ⅾ	D
8575	ⅿ	D
8576	ↀ	D
8577	ↁ	D
8578	ↂ	D
8579	Ↄ	D
8580	ↄ	D
8581	ↅ	D
8585	↉	D
8592	←	D
8593	↑	D
8594	→	D
8595	↓	D
8596	↔	D
8597	↕	D
8598	↖	D
8599	↗	D
8600	↘	D
8601	↙	D
8602	↚	D
8603	↛	D
8604	↜	D
8605	↝	D
8606	↞	D
8607	↟	D
8608	↠	D
8609	↡	D
8610	↢	D
8611	↣	D
8612	↤	D
8613	↥	D
8614	↦	D
8615	↧	D
8616	↨	D
8617	↩	D
8618	↪	D
8619	↫	D
8620	↬	D
8621	↭	D
8622	↮	D
8623	↯	D
8624	↰	D
8625	↱	D
8626	↲	D
8627	↳	D
8628	↴	D
8629	↵	D
8630	↶	D
8631	↷	D
8632	↸	D
8633	↹	D
8634	↺	D
8635	↻	D
8636	↼	D
8637	↽	D
8638	↾	D
8639	↿	D
8640	⇀	D
8641	⇁	D
8642	⇂	D
8643	⇃	D
8644	⇄	D
8645	⇅	D
8646	⇆	D
8647	⇇	D
8648	⇈	D
8649	⇉	D
8650	⇊	D
8651	⇋	D
8652	⇌	D
8653	⇍	D
8654	⇎	D
8655	⇏	D
8656	⇐	D
8657	⇑	D
8658	⇒	D
8659	⇓	D
8660	⇔	D
8661	⇕	D
8662	⇖	D
8663	⇗	D
8664	⇘	D
8665	⇙	D
8666	⇚	D
8667	⇛	D
8668	⇜	D
8669	⇝	D
8670	⇞	D
8671	⇟	D
8672	⇠	D
8673	⇡	D
8674	⇢	D
8675	⇣	D
8676	⇤	D
8677	⇥	D
8678	⇦	D
8679	⇧	D
8680	⇨	D
8681	⇩	D
8682	⇪	D
8683	⇫	D
8684	⇬	D
8685	⇭	D
8686	⇮	D
8687	⇯	D
8688	⇰	D
8689	⇱	D
8690	⇲	D
8691	⇳	D
8692	⇴	D
8693	⇵	D
8694	⇶	D
8695	⇷	D
8696	⇸	D
8697	⇹	D
8698	⇺	D
8699	⇻	D
8700	⇼	D
8701	⇽	D
8702	⇾	D
8703	⇿	D
8704	∀	D
8705	∁	D
8706	∂	D
8707	∃	D
8708	∄	D
8709	∅	D
8710	∆	D
8711	∇	D
8712	∈	D
8713	∉	D
8714	∊	D
8715	∋	D
8716	∌	D
8717	∍	D
8718	∎	D
8719	∏	D
8720	∐	D
8721	∑	D
8722	−	D
8723	∓	D
8724	∔	D
8725	∕	D
8726	∖	D
8727	∗	D
8728	∘	D
8729	∙	D
8730	√	D
8731	∛	D
8732	∜	D
8733	∝	D
8734	∞	D
8735	∟	D
8736	∠	D
8737	∡	D
8738	∢	D
8739	∣	D
8740	∤	D
8741	∥	D
8742	∦	D
8743	∧	D
8744	∨	D
8745	∩	D
8746	∪	D
8747	∫	D
8748	∬	D
8749	∭	D
8750	∮	D
8751	∯	D
8752	∰	D
8753	∱	D
8754	∲	D
8755	∳	D
8756	∴	D
8757	∵	D
8758	∶	D
8759	∷	D
8760	∸	D
8761	∹	D
8762	∺	D
8763	∻	D
8764	∼	D
8765	∽	D
8766	∾	D
8767	∿	D
8768	≀	D
8769	≁	D
8770	≂	D
8771	≃	D
8772	≄	D
8773	≅	D
8774	≆	D
8775	≇	D
8776	≈	D
8777	≉	D
8778	≊	D
8779	≋	D
8780	≌	D
8781	≍	D
8782	≎	D
8783	≏	D
8784	≐	D
8785	≑	D
8786	≒	D
8787	≓	D
8788	≔	D
8789	≕	D
8790	≖	D
8791	≗	D
8792	≘	D
8793	≙	D
8794	≚	D
8795	≛	D
8796	≜	D
8797	≝	D
8798	≞	D
8799	≟	D
8800	≠	D
8801	≡	D
8802	≢	D
8803	≣	D
8804	≤	D
8805	≥	D
8806	≦	D
8807	≧	D
8808	≨	D
8809	≩	D
8810	≪	D
8811	≫	D
8812	≬	D
8813	≭	D
8814	≮	D
8815	≯	D
8816	≰	D
8817	≱	D
8818	≲	D
8819	≳	D
8820	≴	D
8821	≵	D
8822	≶	D
8823	≷	D
8824	≸	D
8825	≹	D
8826	≺	D
8827	≻	D
8828	≼	D
8829	≽	D
8830	≾	D
8831	≿	D
8832	⊀	D
8833	⊁	D
8834	⊂	D
8835	⊃	D
8836	⊄	D
8837	⊅	D
8838	⊆	D
8839	⊇	D
8840	⊈	D
8841	⊉	D
8842	⊊	D
8843	⊋	D
8844	⊌	D
8845	⊍	D
8846	⊎	D
8847	⊏	D
8848	⊐	D
8849	⊑	D
8850	⊒	D
8851	⊓	D
8852	⊔	D
8853	⊕	D
8854	⊖	D
8855	⊗	D
8856	⊘	D
8857	⊙	D
8858	⊚	D
8859	⊛	D
8860	⊜	D
8861	⊝	D
8862	⊞	D
8863	⊟	D
8864	⊠	D
8865	⊡	D
8866	⊢	D
8867	⊣	D
8868	⊤	D
8869	⊥	D
8870	⊦	D
8871	⊧	D
8872	⊨	D
8873	⊩	D
8874	⊪	D
8875	⊫	D
8876	⊬	D
8877	⊭	D
8878	⊮	D
8879	⊯	D
8880	⊰	D
8881	⊱	D
8882	⊲	D
8883	⊳	D
8884	⊴	D
8885	⊵	D
8886	⊶	D
8887	⊷	D
8888	⊸	D
8889	⊹	D
8890	⊺	D
8891	⊻	D
8892	⊼	D
8893	⊽	D
8894	⊾	D
8895	⊿	D
8896	⋀	D
8897	⋁	D
8898	⋂	D
8899	⋃	D
8900	⋄	D
8901	⋅	D
8902	⋆	D
8903	⋇	D
8904	⋈	D
8905	⋉	D
8906	⋊	D
8907	⋋	D
8908	⋌	D
8909	⋍	D
8910	⋎	D
8911	⋏	D
8912	⋐	D
8913	⋑	D
8914	⋒	D
8915	⋓	D
8916	⋔	D
8917	⋕	D
8918	⋖	D
8919	⋗	D
8920	⋘	D
8921	⋙	D
8922	⋚	D
8923	⋛	D
8924	⋜	D
8925	⋝	D
8926	⋞	D
8927	⋟	D
8928	⋠	D
8929	⋡	D
8930	⋢	D
8931	⋣	D
8932	⋤	D
8933	⋥	D
8934	⋦	D
8935	⋧	D
8936	⋨	D
8937	⋩	D
8938	⋪	D
8939	⋫	D
8940	⋬	D
8941	⋭	D
8942	⋮	D
8943	⋯	D
8944	⋰	D
8945	⋱	D
8946	⋲	D
8947	⋳	D
8948	⋴	D
8949	⋵	D
8950	⋶	D
8951	⋷	D
8952	⋸	D
8953	⋹	D
8954	⋺	D
8955	⋻	D
8956	⋼	D
8957	⋽	D
8958	⋾	D
8959	⋿	D
8960	⌀	D
8961	⌁	D
8962	⌂	D
8963	⌃	D
8964	⌄	D
8965	⌅	D
8966	⌆	D
8967	⌇	D
8968	⌈	D
8969	⌉	D
8970	⌊	D
8971	⌋	D
8972	⌌	D
8973	⌍	D
8974	⌎	D
8975	⌏	D
8976	⌐	D
8977	⌑	D
8984	⌘	D
8985	⌙	D
8988	⌜	D
8989	⌝	D
8990	⌞	D
8991	⌟	D
8992	⌠	D
8993	⌡	D
8996	⌤	D
8997	⌥	D
8998	⌦	D
8999	⌧	D
9000	⌨	D
9003	⌫	D
9004	⌬	D
9075	⍳	D
9076	⍴	D
9077	⍵	D
9082	⍺	D
9085	⍽	D
9095	⎇	D
9108	⎔	D
9115	⎛	D
9116	⎜	D
9117	⎝	D
9118	⎞	D
9119	⎟	D
9120	⎠	D
9121	⎡	D
9122	⎢	D
9123	⎣	D
9124	⎤	D
9125	⎥	D
9126	⎦	D
9127	⎧	D
9128	⎨	D
9129	⎩	D
9130	⎪	D
9131	⎫	D
9132	⎬	D
9133	⎭	D
9134	⎮	D
9166	⏎	D
9167	⏏	D
9187	⏣	D
9189	⏥	D
9192	⏨	D
9250	␢	D
9251	␣	D
9312	①	D
9313	②	D
9314	③	D
9315	④	D
9316	⑤	D
9317	⑥	D
9318	⑦	D
9319	⑧	D
9320	⑨	D
9321	⑩	D
9472	─	D
9473	━	D
9474	│	D
9475	┃	D
9476	┄	D
9477	┅	D
9478	┆	D
9479	┇	D
9480	┈	D
9481	┉	D
9482	┊	D
9483	┋	D
9484	┌	D
9485	┍	D
9486	┎	D
9487	┏	D
9488	┐	D
9489	┑	D
9490	┒	D
9491	┓	D
9492	└	D
9493	┕	D
9494	┖	D
9495	┗	D
9496	┘	D
9497	┙	D
9498	┚	D
9499	┛	D
9500	├	D
9501	┝	D
9502	┞	D
9503	┟	D
9504	┠	D
9505	┡	D
9506	┢	D
9507	┣	D
9508	┤	D
9509	┥	D
9510	┦	D
9511	┧	D
9512	┨	D
9513	┩	D
9514	┪	D
9515	┫	D
9516	┬	D
9517	┭	D
9518	┮	D
9519	┯	D
9520	┰	D
9521	┱	D
9522	┲	D
9523	┳	D
9524	┴	D
9525	┵	D
9526	┶	D
9527	┷	D
9528	┸	D
9529	┹	D
9530	┺	D
9531	┻	D
9532	┼	D
9533	┽	D
9534	┾	D
9535	┿	D
9536	╀	D
9537	╁	D
9538	╂	D
9539	╃	D
9540	╄	D
9541	╅	D
9542	╆	D
9543	╇	D
9544	╈	D
9545	╉	D
9546	╊	D
9547	╋	D
9548	╌	D
9549	╍	D
9550	╎	D
9551	╏	D
9552	═	D
9553	║	D
9554	╒	D
9555	╓	D
9556	╔	D
9557	╕	D
9558	╖	D
9559	╗	D
9560	╘	D
9561	╙	D
9562	╚	D
9563	╛	D
9564	╜	D
9565	╝	D
9566	╞	D
9567	╟	D
9568	╠	D
9569	╡	D
9570	╢	D
9571	╣	D
9572	╤	D
9573	╥	D
9574	╦	D
9575	╧	D
9576	╨	D
9577	╩	D
9578	╪	D
9579	╫	D
9580	╬	D
9581	╭	D
9582	╮	D
9583	╯	D
9584	╰	D
9585	╱	D
9586	╲	D
9587	╳	D
9588	╴	D
9589	╵	D
9590	╶	D
9591	╷	D
9592	╸	D
9593	╹	D
9594	╺	D
9595	╻	D
9596	╼	D
9597	╽	D
9598	╾	D
9599	╿	D
9600	▀	D
9601	▁	D
9602	▂	D
9603	▃	D
9604	▄	D
9605	▅	D
9606	▆	D
9607	▇	D
9608	█	D
9609	▉	D
9610	▊	D
9611	▋	D
9612	▌	D
9613	▍	D
9614	▎	D
9615	▏	D
9616	▐	D
9617	░	D
9618	▒	D
9619	▓	D
9620	▔	D
9621	▕	D
9622	▖	D
9623	▗	D
9624	▘	D
9625	▙	D
9626	▚	D
9627	▛	D
9628	▜	D
9629	▝	D
9630	▞	D
9631	▟	D
9632	■	D
9633	□	D
9634	▢	D
9635	▣	D
9636	▤	D
9637	▥	D
9638	▦	D
9639	▧	D
9640	▨	D
9641	▩	D
9642	▪	D
9643	▫	D
9644	▬	D
9645	▭	D
9646	▮	D
9647	▯	D
9648	▰	D
9649	▱	D
9650	▲	D
9651	△	D
9652	▴	D
9653	▵	D
9654	▶	D
9655	▷	D
9656	▸	D
9657	▹	D
9658	►	D
9659	▻	D
9660	▼	D
9661	▽	D
9662	▾	D
9663	▿	D
9664	◀	D
9665	◁	D
9666	◂	D
9667	◃	D
9668	◄	D
9669	◅	D
9670	◆	D
9671	◇	D
9672	◈	D
9673	◉	D
9674	◊	D
9675	○	D
9676	◌	D
9677	◍	D
9678	◎	D
9679	●	D
9680	◐	D
9681	◑	D
9682	◒	D
9683	◓	D
9684	◔	D
9685	◕	D
9686	◖	D
9687	◗	D
9688	◘	D
9689	◙	D
9690	◚	D
9691	◛	D
9692	◜	D
9693	◝	D
9694	◞	D
9695	◟	D
9696	◠	D
9697	◡	D
9698	◢	D
9699	◣	D
9700	◤	D
9701	◥	D
9702	◦	D
9703	◧	D
9704	◨	D
9705	◩	D
9706	◪	D
9707	◫	D
9708	◬	D
9709	◭	D
9710	◮	D
9711	◯	D
9712	◰	D
9713	◱	D
9714	◲	D
9715	◳	D
9716	◴	D
9717	◵	D
9718	◶	D
9719	◷	D
9720	◸	D
9721	◹	D
9722	◺	D
9723	◻	D
9724	◼	D
9725	◽	D
9726	◾	D
9727	◿	D
9728	☀	D
9729	☁	D
9730	☂	D
9731	☃	D
9732	☄	D
9733	★	D
9734	☆	D
9735	☇	D
9736	☈	D
9737	☉	D
9738	☊	D
9739	☋	D
9740	☌	D
9741	☍	D
9742	☎	D
9743	☏	D
9744	☐	D
9745	☑	D
9746	☒	D
9747	☓	D
9748	☔	D
9749	☕	D
9750	☖	D
9751	☗	D
9752	☘	D
9753	☙	D
9754	☚	D
9755	☛	D
9756	☜	D
9757	☝	D
9758	☞	D
9759	☟	D
9760	☠	D
9761	☡	D
9762	☢	D
9763	☣	D
9764	☤	D
9765	☥	D
9766	☦	D
9767	☧	D
9768	☨	D
9769	☩	D
9770	☪	D
9771	☫	D
9772	☬	D
9773	☭	D
9774	☮	D
9775	☯	D
9776	☰	D
9777	☱	D
9778	☲	D
9779	☳	D
9780	☴	D
9781	☵	D
9782	☶	D
9783	☷	D
9784	☸	D
9785	☹	D
9786	☺	D
9787	☻	D
