33	!	D
9788	☼	D
9789	☽	D
9790	☾	D
9791	☿	D
9792	♀	D
9793	♁	D
9794	♂	D
9795	♃	D
9796	♄	D
9797	♅	D
9798	♆	D
9799	♇	D
9800	♈	D
9801	♉	D
9802	♊	D
9803	♋	D
9804	♌	D
9805	♍	D
9806	♎	D
9807	♏	D
9808	♐	D
9809	♑	D
9810	♒	D
9811	♓	D
9812	♔	D
9813	♕	D
9814	♖	D
9815	♗	D
9816	♘	D
9817	♙	D
9818	♚	D
9819	♛	D
9820	♜	D
9821	♝	D
9822	♞	D
9823	♟	D
9824	♠	D
9825	♡	D
9826	♢	D
9827	♣	D
9828	♤	D
9829	♥	D
9830	♦	D
9831	♧	D
9832	♨	D
9833	♩	D
9834	♪	D
9835	♫	D
9836	♬	D
9837	♭	D
9838	♮	D
9839	♯	D
9840	♰	D
9841	♱	D
9842	♲	D
9843	♳	D
9844	♴	D
9845	♵	D
9846	♶	D
9847	♷	D
9848	♸	D
9849	♹	D
9850	♺	D
9851	♻	D
9852	♼	D
9853	♽	D
9854	♾	D
9855	♿	D
9856	⚀	D
9857	⚁	D
9858	⚂	D
9859	⚃	D
9860	⚄	D
9861	⚅	D
9862	⚆	D
9863	⚇	D
9864	⚈	D
9865	⚉	D
9866	⚊	D
9867	⚋	D
9868	⚌	D
9869	⚍	D
9870	⚎	D
9871	⚏	D
9872	⚐	D
9873	⚑	D
9874	⚒	D
9875	⚓	D
9876	⚔	D
9877	⚕	D
9878	⚖	D
9879	⚗	D
9880	⚘	D
9881	⚙	D
9882	⚚	D
9883	⚛	D
9884	⚜	D
9886	⚞	D
9887	⚟	D
9888	⚠	D
9889	⚡	D
9890	⚢	D
9891	⚣	D
9892	⚤	D
9893	⚥	D
9894	⚦	D
9895	⚧	D
9896	⚨	D
9897	⚩	D
9898	⚪	D
9899	⚫	D
9900	⚬	D
9901	⚭	D
9902	⚮	D
9903	⚯	D
9904	⚰	D
9905	⚱	D
9906	⚲	D
9907	⚳	D
9908	⚴	D
9909	⚵	D
9910	⚶	D
9911	⚷	D
9912	⚸	D
9920	⛀	D
9921	⛁	D
9922	⛂	D
9923	⛃	D
9954	⛢	D
9985	✁	D
9986	✂	D
9987	✃	D
9988	✄	D
9990	✆	D
9991	✇	D
9992	✈	D
9993	✉	D
9996	✌	D
9997	✍	D
9998	✎	D
9999	✏	D
10000	✐	D
10001	✑	D
10002	✒	D
10003	✓	D
10004	✔	D
10005	✕	D
10006	✖	D
10007	✗	D
10008	✘	D
10009	✙	D
10010	✚	D
10011	✛	D
10012	✜	D
10013	✝	D
10014	✞	D
10015	✟	D
10016	✠	D
10017	✡	D
10018	✢	D
10019	✣	D
10020	✤	D
10021	✥	D
10022	✦	D
10023	✧	D
10025	✩	D
10026	✪	D
10027	✫	D
10028	✬	D
10029	✭	D
10030	✮	D
10031	✯	D
10032	✰	D
10033	✱	D
10034	✲	D
10035	✳	D
10036	✴	D
10037	✵	D
10038	✶	D
10039	✷	D
10040	✸	D
10041	✹	D
10042	✺	D
10043	✻	D
10044	✼	D
10045	✽	D
10046	✾	D
10047	✿	D
10048	❀	D
10049	❁	D
10050	❂	D
10051	❃	D
10052	❄	D
10053	❅	D
10054	❆	D
10055	❇	D
10056	❈	D
10057	❉	D
10058	❊	D
10059	❋	D
10061	❍	D
10063	❏	D
10064	❐	D
10065	❑	D
10066	❒	D
10070	❖	D
10072	❘	D
10073	❙	D
10074	❚	D
10075	❛	D
10076	❜	D
10077	❝	D
10078	❞	D
10081	❡	D
10082	❢	D
10083	❣	D
10084	❤	D
10085	❥	D
10086	❦	D
10087	❧	D
10088	❨	D
10089	❩	D
10090	❪	D
10091	❫	D
10092	❬	D
10093	❭	D
10094	❮	D
10095	❯	D
10096	❰	D
10097	❱	D
10098	❲	D
10099	❳	D
10100	❴	D
10101	❵	D
10102	❶	D
10103	❷	D
10104	❸	D
10105	❹	D
10106	❺	D
10107	❻	D
10108	❼	D
10109	❽	D
10110	❾	D
10111	❿	D
10112	➀	D
10113	➁	D
10114	➂	D
10115	➃	D
10116	➄	D
10117	➅	D
10118	➆	D
10119	➇	D
10120	➈	D
10121	➉	D
10122	➊	D
10123	➋	D
10124	➌	D
10125	➍	D
10126	➎	D
10127	➏	D
10128	➐	D
10129	➑	D
10130	➒	D
10131	➓	D
10132	➔	D
10136	➘	D
10137	➙	D
10138	➚	D
10139	➛	D
10140	➜	D
10141	➝	D
10142	➞	D
10143	➟	D
10144	➠	D
10145	➡	D
10146	➢	D
10147	➣	D
10148	➤	D
10149	➥	D
10150	➦	D
10151	➧	D
10152	➨	D
10153	➩	D
10154	➪	D
10155	➫	D
10156	➬	D
10157	➭	D
10158	➮	D
10159	➯	D
10161	➱	D
10162	➲	D
10163	➳	D
10164	➴	D
10165	➵	D
10166	➶	D
10167	➷	D
10168	➸	D
10169	➹	D
10170	➺	D
10171	➻	D
10172	➼	D
10173	➽	D
10174	➾	D
10181	⟅	D
10182	⟆	D
10208	⟠	D
10214	⟦	D
10215	⟧	D
10216	⟨	D
10217	⟩	D
10218	⟪	D
10219	⟫	D
10224	⟰	D
10225	⟱	D
10226	⟲	D
10227	⟳	D
10228	⟴	D
10229	⟵	D
10230	⟶	D
10231	⟷	D
10232	⟸	D
10233	⟹	D
10234	⟺	D
10235	⟻	D
10236	⟼	D
10237	⟽	D
10238	⟾	D
10239	⟿	D
10240	⠀	D
10241	⠁	D
10242	⠂	D
10243	⠃	D
10244	⠄	D
10245	⠅	D
10246	⠆	D
10247	⠇	D
10248	⠈	D
10249	⠉	D
10250	⠊	D
10251	⠋	D
10252	⠌	D
10253	⠍	D
10254	⠎	D
10255	⠏	D
10256	⠐	D
10257	⠑	D
10258	⠒	D
10259	⠓	D
10260	⠔	D
10261	⠕	D
10262	⠖	D
10263	⠗	D
10264	⠘	D
10265	⠙	D
10266	⠚	D
10267	⠛	D
10268	⠜	D
10269	⠝	D
10270	⠞	D
10271	⠟	D
10272	⠠	D
10273	⠡	D
10274	⠢	D
10275	⠣	D
10276	⠤	D
10277	⠥	D
10278	⠦	D
10279	⠧	D
10280	⠨	D
10281	⠩	D
10282	⠪	D
10283	⠫	D
10284	⠬	D
10285	⠭	D
10286	⠮	D
10287	⠯	D
10288	⠰	D
10289	⠱	D
10290	⠲	D
10291	⠳	D
10292	⠴	D
10293	⠵	D
10294	⠶	D
10295	⠷	D
10296	⠸	D
10297	⠹	D
10298	⠺	D
10299	⠻	D
10300	⠼	D
10301	⠽	D
10302	⠾	D
10303	⠿	D
10304	⡀	D
10305	⡁	D
10306	⡂	D
10307	⡃	D
10308	⡄	D
10309	⡅	D
10310	⡆	D
10311	⡇	D
10312	⡈	D
10313	⡉	D
10314	⡊	D
10315	⡋	D
10316	⡌	D
10317	⡍	D
10318	⡎	D
10319	⡏	D
10320	⡐	D
10321	⡑	D
10322	⡒	D
10323	⡓	D
10324	⡔	D
10325	⡕	D
10326	⡖	D
10327	⡗	D
10328	⡘	D
10329	⡙	D
10330	⡚	D
10331	⡛	D
10332	⡜	D
10333	⡝	D
10334	⡞	D
10335	⡟	D
10336	⡠	D
10337	⡡	D
10338	⡢	D
10339	⡣	D
10340	⡤	D
10341	⡥	D
10342	⡦	D
10343	⡧	D
10344	⡨	D
10345	⡩	D
10346	⡪	D
10347	⡫	D
10348	⡬	D
10349	⡭	D
10350	⡮	D
10351	⡯	D
10352	⡰	D
10353	⡱	D
10354	⡲	D
10355	⡳	D
10356	⡴	D
10357	⡵	D
10358	⡶	D
10359	⡷	D
10360	⡸	D
10361	⡹	D
10362	⡺	D
10363	⡻	D
10364	⡼	D
10365	⡽	D
10366	⡾	D
10367	⡿	D
10368	⢀	D
10369	⢁	D
10370	⢂	D
10371	⢃	D
10372	⢄	D
10373	⢅	D
10374	⢆	D
10375	⢇	D
10376	⢈	D
10377	⢉	D
10378	⢊	D
10379	⢋	D
10380	⢌	D
10381	⢍	D
10382	⢎	D
10383	⢏	D
10384	⢐	D
10385	⢑	D
10386	⢒	D
10387	⢓	D
10388	⢔	D
10389	⢕	D
10390	⢖	D
10391	⢗	D
10392	⢘	D
10393	⢙	D
10394	⢚	D
10395	⢛	D
10396	⢜	D
10397	⢝	D
10398	⢞	D
10399	⢟	D
10400	⢠	D
10401	⢡	D
10402	⢢	D
10403	⢣	D
10404	⢤	D
10405	⢥	D
10406	⢦	D
10407	⢧	D
10408	⢨	D
10409	⢩	D
10410	⢪	D
10411	⢫	D
10412	⢬	D
10413	⢭	D
10414	⢮	D
10415	⢯	D
10416	⢰	D
10417	⢱	D
10418	⢲	D
10419	⢳	D
10420	⢴	D
10421	⢵	D
10422	⢶	D
10423	⢷	D
10424	⢸	D
10425	⢹	D
10426	⢺	D
10427	⢻	D
10428	⢼	D
10429	⢽	D
10430	⢾	D
10431	⢿	D
10432	⣀	D
10433	⣁	D
10434	⣂	D
10435	⣃	D
10436	⣄	D
10437	⣅	D
10438	⣆	D
10439	⣇	D
10440	⣈	D
10441	⣉	D
10442	⣊	D
10443	⣋	D
10444	⣌	D
10445	⣍	D
10446	⣎	D
10447	⣏	D
10448	⣐	D
10449	⣑	D
10450	⣒	D
10451	⣓	D
10452	⣔	D
10453	⣕	D
10454	⣖	D
10455	⣗	D
10456	⣘	D
10457	⣙	D
10458	⣚	D
10459	⣛	D
10460	⣜	D
10461	⣝	D
10462	⣞	D
10463	⣟	D
10464	⣠	D
10465	⣡	D
10466	⣢	D
10467	⣣	D
10468	⣤	D
10469	⣥	D
10470	⣦	D
10471	⣧	D
10472	⣨	D
10473	⣩	D
10474	⣪	D
10475	⣫	D
10476	⣬	D
10477	⣭	D
10478	⣮	D
10479	⣯	D
10480	⣰	D
10481	⣱	D
10482	⣲	D
10483	⣳	D
10484	⣴	D
10485	⣵	D
10486	⣶	D
10487	⣷	D
10488	⣸	D
10489	⣹	D
10490	⣺	D
10491	⣻	D
10492	⣼	D
10493	⣽	D
10494	⣾	D
10495	⣿	D
10502	⤆	D
10503	⤇	D
10506	⤊	D
10507	⤋	D
10560	⥀	D
10561	⥁	D
10627	⦃	D
10628	⦄	D
10702	⧎	D
10703	⧏	D
10704	⧐	D
10705	⧑	D
10706	⧒	D
10707	⧓	D
10708	⧔	D
10709	⧕	D
10731	⧫	D
10746	⧺	D
10747	⧻	D
10752	⨀	D
10753	⨁	D
10754	⨂	D
10764	⨌	D
10765	⨍	D
10766	⨎	D
10767	⨏	D
10768	⨐	D
10769	⨑	D
10770	⨒	D
10771	⨓	D
10772	⨔	D
10773	⨕	D
10774	⨖	D
10775	⨗	D
10776	⨘	D
10777	⨙	D
10778	⨚	D
10779	⨛	D
10780	⨜	D
10799	⨯	D
10858	⩪	D
10859	⩫	D
10877	⩽	D
10878	⩾	D
10879	⩿	D
10880	⪀	D
10881	⪁	D
10882	⪂	D
10883	⪃	D
10884	⪄	D
10885	⪅	D
10886	⪆	D
10887	⪇	D
10888	⪈	D
10889	⪉	D
10890	⪊	D
10891	⪋	D
10892	⪌	D
10893	⪍	D
10894	⪎	D
10895	⪏	D
10896	⪐	D
10897	⪑	D
10898	⪒	D
10899	⪓	D
10900	⪔	D
10901	⪕	D
10902	⪖	D
10903	⪗	D
10904	⪘	D
10905	⪙	D
10906	⪚	D
10907	⪛	D
10908	⪜	D
10909	⪝	D
10910	⪞	D
10911	⪟	D
10912	⪠	D
10926	⪮	D
10927	⪯	D
10928	⪰	D
10929	⪱	D
10930	⪲	D
10931	⪳	D
10932	⪴	D
10933	⪵	D
10934	⪶	D
10935	⪷	D
10936	⪸	D
10937	⪹	D
10938	⪺	D
11001	⫹	D
11002	⫺	D
11008	⬀	D
11009	⬁	D
11010	⬂	D
11011	⬃	D
11012	⬄	D
11013	⬅	D
11014	⬆	D
11015	⬇	D
11016	⬈	D
11017	⬉	D
11018	⬊	D
11019	⬋	D
11020	⬌	D
11021	⬍	D
11022	⬎	D
11023	⬏	D
11024	⬐	D
11025	⬑	D
11026	⬒	D
11027	⬓	D
11028	⬔	D
11029	⬕	D
11030	⬖	D
11031	⬗	D
11032	⬘	D
11033	⬙	D
11034	⬚	D
11039	⬟	D
11040	⬠	D
11041	⬡	D
11042	⬢	D
11043	⬣	D
11044	⬤	D
11091	⭓	D
11092	⭔	D
11360	Ⱡ	D
11361	ⱡ	D
11362	Ɫ	D
11363	Ᵽ	D
11364	Ɽ	D
11365	ⱥ	D
11366	ⱦ	D
11367	Ⱨ	D
11368	ⱨ	D
11369	Ⱪ	D
11370	ⱪ	D
11371	Ⱬ	D
11372	ⱬ	D
11373	Ɑ	D
11374	Ɱ	D
11375	Ɐ	D
11376	Ɒ	D
11377	ⱱ	D
11378	Ⱳ	D
11379	ⱳ	D
11380	ⱴ	D
11381	Ⱶ	D
11382	ⱶ	D
11383	ⱷ	D
11385	ⱹ	D
11386	ⱺ	D
11387	ⱻ	D
11388	ⱼ	D
11389	ⱽ	D
11390	Ȿ	D
11391	Ɀ	D
11520	ⴀ	D
11521	ⴁ	D
11522	ⴂ	D
11523	ⴃ	D
11524	ⴄ	D
11525	ⴅ	D
11526	ⴆ	D
11527	ⴇ	D
11528	ⴈ	D
11529	ⴉ	D
11530	ⴊ	D
11531	ⴋ	D
11532	ⴌ	D
11533	ⴍ	D
11534	ⴎ	D
11535	ⴏ	D
11536	ⴐ	D
11537	ⴑ	D
11538	ⴒ	D
11539	ⴓ	D
11540	ⴔ	D
11541	ⴕ	D
11542	ⴖ	D
11543	ⴗ	D
11544	ⴘ	D
11545	ⴙ	D
11546	ⴚ	D
11547	ⴛ	D
11548	ⴜ	D
11549	ⴝ	D
11550	ⴞ	D
11551	ⴟ	D
11552	ⴠ	D
11553	ⴡ	D
11554	ⴢ	D
11555	ⴣ	D
11556	ⴤ	D
11557	ⴥ	D
11568	ⴰ	D
11569	ⴱ	D
11570	ⴲ	D
11571	ⴳ	D
11572	ⴴ	D
11573	ⴵ	D
11574	ⴶ	D
11575	ⴷ	D
11576	ⴸ	D
11577	ⴹ	D
11578	ⴺ	D
11579	ⴻ	D
11580	ⴼ	D
11581	ⴽ	D
11582	ⴾ	D
11583	ⴿ	D
11584	ⵀ	D
11585	ⵁ	D
11586	ⵂ	D
11587	ⵃ	D
11588	ⵄ	D
11589	ⵅ	D
11590	ⵆ	D
11591	ⵇ	D
11592	ⵈ	D
11593	ⵉ	D
11594	ⵊ	D
11595	ⵋ	D
11596	ⵌ	D
11597	ⵍ	D
11598	ⵎ	D
11599	ⵏ	D
11600	ⵐ	D
11601	ⵑ	D
11602	ⵒ	D
11603	ⵓ	D
11604	ⵔ	D
11605	ⵕ	D
11606	ⵖ	D
11607	ⵗ	D
11608	ⵘ	D
11609	ⵙ	D
11610	ⵚ	D
11611	ⵛ	D
11612	ⵜ	D
11613	ⵝ	D
11614	ⵞ	D
11615	ⵟ	D
11616	ⵠ	D
11617	ⵡ	D
11618	ⵢ	D
11619	ⵣ	D
11620	ⵤ	D
11621	ⵥ	D
11631	ⵯ	D
11800	⸘	D
11807	⸟	D
11810	⸢	D
11811	⸣	D
11812	⸤	D
11813	⸥	D
11822	⸮	D
19904	䷀	D
19905	䷁	D
19906	䷂	D
19907	䷃	D
19908	䷄	D
19909	䷅	D
19910	䷆	D
19911	䷇	D
19912	䷈	D
19913	䷉	D
19914	䷊	D
19915	䷋	D
19916	䷌	D
19917	䷍	D
19918	䷎	D
19919	䷏	D
19920	䷐	D
19921	䷑	D
19922	䷒	D
19923	䷓	D
19924	䷔	D
19925	䷕	D
19926	䷖	D
19927	䷗	D
19928	䷘	D
19929	䷙	D
19930	䷚	D
19931	䷛	D
19932	䷜	D
19933	䷝	D
19934	䷞	D
19935	䷟	D
19936	䷠	D
19937	䷡	D
19938	䷢	D
19939	䷣	D
19940	䷤	D
19941	䷥	D
19942	䷦	D
19943	䷧	D
19944	䷨	D
19945	䷩	D
19946	䷪	D
19947	䷫	D
19948	䷬	D
19949	䷭	D
19950	䷮	D
19951	䷯	D
19952	䷰	D
19953	䷱	D
19954	䷲	D
19955	䷳	D
19956	䷴	D
19957	䷵	D
19958	䷶	D
19959	䷷	D
19960	䷸	D
19961	䷹	D
19962	䷺	D
19963	䷻	D
19964	䷼	D
19965	䷽	D
19966	䷾	D
19967	䷿	D
42192	ꓐ	D
42193	ꓑ	D
42194	ꓒ	D
42195	ꓓ	D
42196	ꓔ	D
42197	ꓕ	D
42198	ꓖ	D
42199	ꓗ	D
42200	ꓘ	D
42201	ꓙ	D
42202	ꓚ	D
42203	ꓛ	D
42204	ꓜ	D
42205	ꓝ	D
42206	ꓞ	D
42207	ꓟ	D
42208	ꓠ	D
42209	ꓡ	D
42210	ꓢ	D
42211	ꓣ	D
42212	ꓤ	D
42213	ꓥ	D
42214	ꓦ	D
42215	ꓧ	D
42216	ꓨ	D
42217	ꓩ	D
42218	ꓪ	D
42219	ꓫ	D
42220	ꓬ	D
42221	ꓭ	D
42222	ꓮ	D
42223	ꓯ	D
42224	ꓰ	D
42225	ꓱ	D
42226	ꓲ	D
42227	ꓳ	D
42228	ꓴ	D
42229	ꓵ	D
42230	ꓶ	D
42231	ꓷ	D
42232	ꓸ	D
42233	ꓹ	D
42234	ꓺ	D
42235	ꓻ	D
42236	ꓼ	D
42237	ꓽ	D
42238	꓾	D
42239	꓿	D
42564	Ꙅ	D
42565	ꙅ	D
42566	Ꙇ	D
42567	ꙇ	D
42572	Ꙍ	D
42573	ꙍ	D
42576	Ꙑ	D
42577	ꙑ	D
42580	Ꙕ	D
42581	ꙕ	D
42582	Ꙗ	D
42583	ꙗ	D
42594	Ꙣ	D
42595	ꙣ	D
42596	Ꙥ	D
42597	ꙥ	D
42598	Ꙧ	D
42599	ꙧ	D
42600	Ꙩ	D
42601	ꙩ	D
42602	Ꙫ	D
42603	ꙫ	D
42604	Ꙭ	D
42605	ꙭ	D
42606	ꙮ	D
42634	Ꚋ	D
42635	ꚋ	D
42636	Ꚍ	D
42637	ꚍ	D
42644	Ꚕ	D
42645	ꚕ	D
42648	Ꚙ	D
42649	ꚙ	D
42760	꜈	D
42761	꜉	D
42762	꜊	D
42763	꜋	D
42764	꜌	D
42765	꜍	D
42766	꜎	D
42767	꜏	D
42768	꜐	D
42769	꜑	D
42770	꜒	D
42771	꜓	D
42772	꜔	D
42773	꜕	D
42774	꜖	D
42779	ꜛ	D
42780	ꜜ	D
42781	ꜝ	D
42782	ꜞ	D
42783	ꜟ	D
42786	Ꜣ	D
42787	ꜣ	D
42788	Ꜥ	D
42789	ꜥ	D
42790	Ꜧ	D
42791	ꜧ	D
42792	Ꜩ	D
42793	ꜩ	D
42794	Ꜫ	D
42795	ꜫ	D
42800	ꜰ	D
42801	ꜱ	D
42802	Ꜳ	D
42803	ꜳ	D
42804	Ꜵ	D
42805	ꜵ	D
42806	Ꜷ	D
42807	ꜷ	D
42808	Ꜹ	D
42809	ꜹ	D
42810	Ꜻ	D
42811	ꜻ	D
42812	Ꜽ	D
42813	ꜽ	D
42814	Ꜿ	D
42815	ꜿ	D
42816	Ꝁ	D
42817	ꝁ	D
42822	Ꝇ	D
42823	ꝇ	D
42824	Ꝉ	D
42825	ꝉ	D
42826	Ꝋ	D
42827	ꝋ	D
42830	Ꝏ	D
42831	ꝏ	D
42832	Ꝑ	D
42833	ꝑ	D
42834	Ꝓ	D
42835	ꝓ	D
42838	Ꝗ	D
42839	ꝗ	D
42852	Ꝥ	D
42853	ꝥ	D
42854	Ꝧ	D
42855	ꝧ	D
42880	Ꞁ	D
42881	ꞁ	D
42882	Ꞃ	D
42883	ꞃ	D
42889	꞉	D
42890	꞊	D
42891	Ꞌ	D
42892	ꞌ	D
42893	Ɥ	D
42894	ꞎ	D
42896	Ꞑ	D
42897	ꞑ	D
42912	Ꞡ	D
42913	ꞡ	D
42914	Ꞣ	D
42915	ꞣ	D
42916	Ꞥ	D
42917	ꞥ	D
42918	Ꞧ	D
42919	ꞧ	D
42920	Ꞩ	D
42921	ꞩ	D
42922	Ɦ	D
43000	ꟸ	D
43001	ꟹ	D
43002	ꟺ	D
43003	ꟻ	D
43004	ꟼ	D
43005	ꟽ	D
43006	ꟾ	D
43007	ꟿ	D
8402	⃒	L
8403	⃓	L
8404	⃔	L
8405	⃕	L
8408	⃘	L
8413	⃝	L
8414	⃞	L
8415	⃟	L
8420	⃤	L
8421	⃥	L
8422	⃦	L
8424	⃨	L
8425	⃩	L
8426	⃪	L
8427	⃫	L
8428	⃬	L
8429	⃭	L
8430	⃮	L
8431	⃯	L
8432	⃰	L
8994	⌢	L
8995	⌣	L
9001	〈	L
9002	〉	L
9138	⎲	L
9139	⎳	L
9140	⎴	L
9141	⎵	L
9143	⎷	L
9168	⏐	L
9180	⏜	L
9181	⏝	L
9182	⏞	L
9183	⏟	L
9184	⏠	L
9185	⏡	L
10178	⟂	L
10200	⟘	L
10201	⟙	L
10202	⟚	L
10203	⟛	L
10204	⟜	L
10205	⟝	L
10206	⟞	L
10209	⟡	L
10210	⟢	L
10211	⟣	L
10222	⟮	L
10223	⟯	L
10755	⨃	L
10756	⨄	L
10757	⨅	L
10758	⨆	L
10761	⨉	L
10815	⨿	L
11057	⬱	L
11059	⬳	L
12310	〖	L
12311	〗	L
